CustomerID,Recency,Frequency,Monetary,Avg_OrderValue,Nb_Produits,Avg_Quantity,Nb_Jours_Actif,Total_Items,Churn,Segment,Cadence,Panier_Moyen,Churn_Score
12612,74,1,704.04,37.054736842105264,19,13.789473684210526,0,262,0,Clients Perdus,1.0,704.04,0.47117979629547363
12613,57,5,3344.38,21.858692810457516,124,10.745098039215685,204,1644,0,Clients Fidèles,0.024390243902439025,668.876,0.09904975235406008
12614,278,1,315.6,15.780000000000001,20,3.8,0,76,1,Clients Perdus,1.0,315.6,0.7403496312454152
12615,2,4,2291.19,21.820857142857143,82,13.104761904761904,166,1376,0,Champions,0.023952095808383235,572.7975,0.11719139687892169
12616,95,2,713.3,22.290625,25,8.875,202,284,1,Clients Ordinaires,0.009852216748768473,356.65,0.385815212782507
12617,29,1,352.98,8.609268292682927,39,5.121951219512195,0,210,0,Nouveaux Clients,1.0,352.98,0.3487441088598288
12618,22,1,177.31,16.11909090909091,11,8.727272727272727,0,96,0,Nouveaux Clients,1.0,177.31,0.6529300056121194
12619,16,9,3641.24,40.45822222222222,50,37.53333333333333,237,3378,0,Champions,0.037815126050420166,404.5822222222222,0.03734164316461982
12620,15,3,1339.41,14.558804347826088,89,12.83695652173913,189,1181,0,Clients Fidèles,0.015789473684210527,446.47,0.16518632526918414
12621,2,20,13689.67,29.31406852248394,261,15.931477516059957,364,7440,0,Champions,0.0547945205479452,684.4835,0.0
12622,232,1,180.1,16.37272727272727,11,6.2727272727272725,0,69,1,Clients Perdus,1.0,180.1,0.6679941624255048
12623,276,1,305.1,16.950000000000003,18,10.61111111111111,0,191,1,Clients Perdus,1.0,305.1,0.5575783582012438
12624,106,2,641.13,16.87184210526316,36,9.342105263157896,71,355,1,Clients Ordinaires,0.027777777777777776,320.565,0.5784411597584124
12625,212,2,2683.82,31.207209302325584,73,18.74418604651163,107,1612,1,Clients Ordinaires,0.018518518518518517,1341.91,0.6303490343628726
12626,23,9,6620.4800000000005,22.518639455782314,232,11.744897959183673,303,3453,0,Champions,0.029605263157894735,735.6088888888889,0.0
12627,11,7,4478.53,19.47186956521739,162,11.965217391304348,129,2752,0,Champions,0.05384615384615385,639.79,0.12568452001844765
12628,4,3,786.46,19.181951219512197,34,10.926829268292684,60,448,0,Clients Fidèles,0.04918032786885246,262.15333333333336,0.1949729326816836
12630,10,2,1270.88,19.8575,60,8.5625,34,548,0,Nouveaux Clients,0.05714285714285714,635.44,0.23455497550899737
12631,57,1,640.5,20.661290322580644,31,7.612903225806452,0,236,0,Clients Ordinaires,1.0,640.5,0.32724926435683516
12633,59,4,2163.98,21.425544554455445,73,11.504950495049505,229,1162,0,Clients Fidèles,0.017391304347826087,540.995,0.12231635972731163
12635,90,2,1689.18,16.724554455445546,96,11.603960396039604,65,1172,0,Clients Ordinaires,0.030303030303030304,844.59,0.2584826683445345
12637,67,8,6002.9,15.714397905759162,205,7.837696335078534,256,2994,0,Clients Fidèles,0.0311284046692607,750.3625,0.006532542740736303
12638,33,1,671.69,17.222820512820515,39,14.794871794871796,0,577,0,Nouveaux Clients,1.0,671.69,0.3906902882401577
12639,239,1,486.1,22.095454545454547,22,9.136363636363637,0,201,1,Clients Perdus,1.0,486.1,0.5630350172478437
12640,24,3,1174.58,22.16188679245283,47,5.867924528301887,57,311,0,Clients Fidèles,0.05172413793103448,391.52666666666664,0.1785780128400875
12641,115,1,185.9,18.59,10,7.2,0,72,1,Clients Perdus,1.0,185.9,0.658249724449774
12642,25,3,1013.26,21.558723404255318,39,11.74468085106383,82,552,0,Clients Fidèles,0.03614457831325301,337.75333333333333,0.31112722068964055
12643,128,6,3344.64,139.35999999999999,11,75.33333333333333,204,1808,1,Clients Endormis,0.02926829268292683,557.4399999999999,0.5655045650359852
12644,130,1,477.90999999999997,15.416451612903225,31,10.483870967741936,0,325,1,Clients Perdus,1.0,477.90999999999997,0.5460348494627497
12645,34,4,1775.18,24.31753424657534,58,14.849315068493151,282,1084,0,Clients Fidèles,0.014134275618374558,443.795,0.007233155235756034
12646,5,2,1346.97,29.932666666666666,43,19.933333333333334,44,897,0,Nouveaux Clients,0.044444444444444446,673.485,0.2800716307207257
12647,22,12,3722.82,30.76710743801653,78,11.826446280991735,346,1431,0,Champions,0.0345821325648415,310.235,0.002140950304448403
12648,155,1,318.05,15.145238095238096,21,7.619047619047619,0,160,1,Clients Perdus,1.0,318.05,0.5797628673046987
12649,107,3,623.51,20.113225806451613,28,18.903225806451612,105,586,1,Clients Endormis,0.02830188679245283,207.83666666666667,0.6552034351625909
12650,3,1,314.44,15.722,20,12.7,0,254,0,Nouveaux Clients,1.0,314.44,0.4953375907204902
12651,335,1,114.0,12.666666666666666,9,8.666666666666666,0,78,1,Clients Perdus,1.0,114.0,0.7057399329662282
12652,331,1,919.98,19.16625,48,10.520833333333334,0,505,1,Clients Perdus,1.0,919.98,0.4311722325279903
12653,149,2,2209.85,51.391860465116274,37,21.372093023255815,147,919,1,Clients Ordinaires,0.013513513513513514,1104.925,0.3577146060407025
12654,11,5,601.98,15.841578947368422,31,6.947368421052632,284,264,0,Clients Fidèles,0.017543859649122806,120.396,0.036603355056048635
12656,17,5,4051.17,32.152142857142856,89,13.674603174603174,216,1723,0,Champions,0.02304147465437788,810.234,0.03760272211257197
12657,11,4,1643.18,34.961276595744685,35,22.21276595744681,67,1044,0,Champions,0.058823529411764705,410.795,0.1833476998214866
12658,19,1,686.05,19.056944444444444,36,8.88888888888889,0,320,0,Nouveaux Clients,1.0,686.05,0.3591582027454096
12659,30,1,91.68,18.336000000000002,5,21.0,0,105,0,Nouveaux Clients,1.0,91.68,0.6052887794858045
12660,11,1,245.10000000000002,18.853846153846156,13,9.76923076923077,0,127,0,Nouveaux Clients,1.0,245.10000000000002,0.5911274695062845
12662,1,11,3849.78,16.73817391304348,129,8.947826086956521,372,2058,0,Champions,0.029490616621983913,349.98,5.703422053231939e-05
12664,8,9,4881.88,131.94270270270272,10,32.513513513513516,314,1203,0,Champions,0.02857142857142857,542.4311111111111,0.00016272972984228653
12665,325,1,63.0,21.0,3,12.333333333333334,0,37,1,Clients Perdus,1.0,63.0,0.7639762304209401
12667,58,1,620.13,18.791818181818183,33,11.969696969696969,0,395,0,Clients Ordinaires,1.0,620.13,0.336981919016549
12668,12,4,3807.15,23.64689440993789,115,10.149068322981366,343,1634,0,Champions,0.011627906976744186,951.7875,0.0015834528075310036
12669,151,3,2744.0299999999997,27.168613861386135,98,11.03960396039604,105,1115,1,Clients Endormis,0.02830188679245283,914.6766666666666,0.5086420591950949
12670,10,5,2996.05,32.56576086956522,58,15.184782608695652,222,1397,0,Champions,0.02242152466367713,599.21,0.055064676105570226
12672,330,1,225.9,22.59,10,7.8,0,78,1,Clients Perdus,1.0,225.9,0.6332289365144255
12673,5,2,610.52,14.536190476190475,42,8.357142857142858,321,351,0,Nouveaux Clients,0.006211180124223602,305.26,0.005335397465437788
12674,39,4,1970.6,23.742168674698792,52,13.650602409638553,169,1133,0,Clients Fidèles,0.023529411764705882,492.65,0.16968055357404396
12676,25,6,1331.39,29.586444444444446,33,14.88888888888889,286,670,0,Champions,0.020905923344947737,221.89833333333334,0.012365001962722449
12678,42,12,17628.46,106.83915151515151,105,66.2,311,10923,0,Clients Fidèles,0.038461538461538464,1469.0383333333332,0.0
12679,59,4,1113.02,23.187916666666666,43,11.541666666666666,225,554,0,Clients Fidèles,0.017699115044247787,278.255,0.16557833748120182
12680,1,4,862.81,16.592499999999998,33,8.51923076923077,112,443,0,Clients Fidèles,0.035398230088495575,215.7025,0.3087022012137492
12681,15,22,13787.54,21.610564263322885,267,11.81191222570533,353,7536,0,Champions,0.062146892655367235,626.7063636363637,0.0
12682,4,31,12279.82,23.434770992366413,209,10.601145038167939,367,5555,0,Champions,0.08423913043478261,396.1232258064516,0.0
12683,4,15,8476.57,24.641191860465117,177,14.497093023255815,361,4987,0,Champions,0.04143646408839779,565.1046666666666,0.0
12684,8,7,2283.63,21.748857142857144,61,18.904761904761905,205,1985,0,Champions,0.03398058252427184,326.23285714285714,0.07188469375211158
12685,28,6,2863.08,18.236178343949042,117,9.700636942675159,65,1523,0,Champions,0.09090909090909091,477.18,0.13310761801771126
12686,372,1,89.14,12.734285714285715,7,15.285714285714286,0,107,1,Clients Perdus,1.0,89.14,0.6696946398891509
12688,114,1,4873.81,28.50181286549708,171,17.707602339181285,0,3028,1,Clients Ordinaires,1.0,4873.81,0.7141330343121326
12689,26,2,1247.6100000000001,17.327916666666667,57,8.722222222222221,101,628,0,Nouveaux Clients,0.0196078431372549,623.8050000000001,0.4619659930269181
12690,206,1,389.01,24.313125,16,6.625,0,106,1,Clients Perdus,1.0,389.01,0.6607912095830316
12691,28,6,1035.8,32.36875,21,12.3125,329,394,0,Champions,0.01818181818181818,172.63333333333333,0.026069204637987797
12693,127,4,855.91,21.946410256410257,35,6.538461538461538,192,255,1,Clients Endormis,0.02072538860103627,213.9775,0.21396059731595163
12694,70,2,869.67,23.504594594594593,32,13.756756756756756,112,509,0,Clients Potentiels,0.017699115044247787,434.835,0.47909346637779293
12695,7,4,582.1,21.55925925925926,23,8.148148148148149,203,220,0,Clients Fidèles,0.0196078431372549,145.525,0.35478963903318844
12697,29,3,957.59,23.355853658536585,37,12.390243902439025,140,508,0,Clients Fidèles,0.02127659574468085,319.19666666666666,0.4490556994902264
12700,8,4,4939.99,18.432798507462685,193,11.07089552238806,207,2967,0,Champions,0.019230769230769232,1234.9975,0.07472952266822966
12701,80,2,797.71,15.051132075471699,50,12.79245283018868,162,678,0,Clients Ordinaires,0.012269938650306749,398.855,0.208860104029505
12702,20,1,219.0,18.25,12,4.416666666666667,0,53,0,Nouveaux Clients,1.0,219.0,0.6225061461457493
12703,71,1,283.55,13.502380952380953,21,7.809523809523809,0,164,0,Clients Ordinaires,1.0,283.55,0.5042489112460905
12704,7,8,2340.84,26.600454545454546,64,11.431818181818182,162,1006,0,Champions,0.049079754601226995,292.605,0.16058760311339865
12705,15,9,6868.29,20.56374251497006,228,11.967065868263473,341,3997,0,Champions,0.02631578947368421,763.1433333333333,0.0
12707,292,1,603.42,18.285454545454545,33,7.757575757575758,0,256,1,Clients Perdus,1.0,603.42,0.5362693146134196
12708,30,10,2712.91,17.27968152866242,86,8.32484076433121,338,1307,0,Champions,0.029498525073746312,271.291,0.001549430757650855
12709,15,15,9706.52,46.891400966183575,93,18.89855072463768,351,3912,0,Champions,0.04261363636363636,647.1013333333334,0.005
12710,97,3,1149.02,14.922337662337663,75,11.051948051948052,104,851,1,Clients Endormis,0.02857142857142857,383.00666666666666,0.37138737845537056
12712,29,13,4396.13,33.053609022556394,58,7.984962406015038,342,1062,0,Champions,0.037900874635568516,338.1638461538462,0.006908868148594175
12713,1,1,848.55,22.330263157894734,38,13.368421052631579,0,508,0,Nouveaux Clients,1.0,848.55,0.32398097234634554
12714,9,5,4708.86,18.18092664092664,216,11.849420849420849,285,3069,0,Champions,0.017482517482517484,941.7719999999999,0.0007855331491359351
12715,106,1,343.36,17.168,20,9.6,0,192,1,Clients Perdus,1.0,343.36,0.5454159174435228
12716,4,2,1053.49,15.267971014492753,60,10.26086956521739,129,708,0,Nouveaux Clients,0.015384615384615385,526.745,0.3230539753798716
12717,151,2,1030.98,18.74509090909091,49,9.2,94,506,1,Clients Ordinaires,0.021052631578947368,515.49,0.6166369990624961
12718,71,1,238.25,12.539473684210526,19,10.68421052631579,0,203,0,Clients Ordinaires,1.0,238.25,0.5199805537537515
12719,5,2,644.95,16.53717948717949,34,9.58974358974359,59,374,0,Nouveaux Clients,0.03333333333333333,322.475,0.4247503520563392
12720,3,25,5781.7300000000005,16.33257062146893,211,13.19774011299435,366,4672,0,Champions,0.0681198910081744,231.2692,0.0
12721,32,6,2656.13,16.497701863354038,133,12.167701863354038,323,1959,0,Champions,0.018518518518518517,442.68833333333333,0.001831660587966775
12722,85,4,997.63,18.82320754716981,50,10.679245283018869,65,566,0,Clients Endormis,0.06060606060606061,249.4075,0.12643768109758105
12723,4,5,725.07,10.508260869565218,53,6.2898550724637685,61,434,0,Clients Fidèles,0.08064516129032258,145.014,0.20746253867422798
12724,5,4,1031.41,19.460566037735852,47,8.39622641509434,327,445,0,Champions,0.012195121951219513,257.8525,0.012331149777317037
12725,371,1,427.8,17.825,24,6.833333333333333,0,164,1,Clients Perdus,1.0,427.8,0.5556825693364243
12726,28,7,2609.1,21.041129032258063,57,25.346774193548388,329,3143,0,Champions,0.021212121212121213,372.7285714285714,5.703422053231939e-05
12727,11,7,3980.7000000000003,28.63812949640288,109,15.093525179856115,309,2098,0,Champions,0.02258064516129032,568.6714285714286,0.00019216935566745454
12728,71,4,836.33,18.18108695652174,38,9.108695652173912,261,419,0,Clients Fidèles,0.015267175572519083,209.0825,0.08119179396114609
12729,114,1,453.01,17.423461538461538,26,8.961538461538462,0,233,1,Clients Perdus,1.0,453.01,0.6150181181090285
12731,24,12,18895.91,68.96317518248175,109,30.791970802919707,341,8437,0,Champions,0.03508771929824561,1574.6591666666666,0.0
12732,180,1,236.26000000000002,19.688333333333336,12,9.25,0,111,1,Clients Perdus,1.0,236.26000000000002,0.6622069503469151
12733,234,1,383.95,17.452272727272728,22,6.2272727272727275,0,137,1,Clients Perdus,1.0,383.95,0.6843490401598875
12734,353,1,110.39999999999999,27.599999999999998,4,22.0,0,88,1,Clients Perdus,1.0,110.39999999999999,0.6725614410162771
12735,315,2,779.5699999999999,18.12953488372093,38,8.55813953488372,21,368,1,Clients Perdus,0.09090909090909091,389.78499999999997,0.2353995651417613
12736,333,1,234.0,58.5,4,43.25,0,173,1,Clients Perdus,1.0,234.0,0.6499633845088232
12738,372,1,155.35,14.122727272727273,11,13.454545454545455,0,148,1,Clients Perdus,1.0,155.35,0.5583803110028642
12739,78,2,1013.04,26.658947368421053,38,12.789473684210526,20,486,0,Clients Ordinaires,0.09523809523809523,506.52,0.2097288547050599
12740,64,1,427.6,15.837037037037037,27,12.666666666666666,0,342,0,Clients Ordinaires,1.0,427.6,0.3745970305767095
12743,134,2,540.13,4.123129770992366,114,2.404580152671756,0,315,1,Clients Ordinaires,2.0,270.065,0.5825177137726169
12744,52,7,21279.29,95.85265765765766,178,23.60810810810811,266,5241,0,Clients Fidèles,0.026217228464419477,3039.8985714285714,0.001348099866208083
12747,2,11,4196.01,40.737961165048546,42,12.37864077669903,366,1275,0,Champions,0.02997275204359673,381.4554545454546,0.00905833412544668
12748,1,209,33053.19,7.491656844968269,1768,5.731414324569356,372,25287,0,Champions,0.5603217158176944,158.14923444976077,0.011666666666666665
12749,4,5,4090.88,20.55718592964824,160,7.391959798994975,209,1471,0,Champions,0.023809523809523808,818.176,0.08711813477444748
12750,129,1,275.88,18.392,15,9.133333333333333,0,137,1,Clients Perdus,1.0,275.88,0.6579872998929861
12752,81,1,4366.78,82.3920754716981,53,42.679245283018865,0,2262,0,Clients Ordinaires,1.0,4366.78,0.3356872121074819
12753,23,6,21429.39,108.77862944162436,132,57.974619289340104,339,11421,0,Champions,0.01764705882352941,3571.565,0.0002445652173913043
12754,236,3,3010.74,47.78952380952381,49,102.87301587301587,72,6481,1,Clients Endormis,0.0410958904109589,1003.5799999999999,0.584902056571923
12755,281,2,3811.9500000000003,952.9875000000001,4,372.75,85,1491,1,Clients Ordinaires,0.023255813953488372,1905.9750000000001,0.73503989148639
12756,87,1,112.08,28.02,4,36.0,0,144,0,Clients Perdus,1.0,112.08,0.6174719821206167
12757,16,13,7834.650000000001,21.52376373626374,237,6.579670329670329,195,2395,0,Champions,0.0663265306122449,602.6653846153847,0.0761229912202431
12758,117,2,2791.59,28.779278350515465,84,22.010309278350515,159,2135,1,Clients Ordinaires,0.0125,1395.795,0.5693340465730938
12759,52,3,1531.44,16.12042105263158,81,9.494736842105263,223,902,0,Clients Fidèles,0.013392857142857142,510.48,0.15560225632327748
12762,8,2,1898.52,27.51478260869565,62,17.782608695652176,17,1227,0,Nouveaux Clients,0.1111111111111111,949.26,0.2514318892460508
12763,138,2,494.08,27.448888888888888,16,17.555555555555557,230,316,1,Clients Ordinaires,0.008658008658008658,247.04,0.43834572198232347
12764,317,1,1693.88,37.64177777777778,45,8.577777777777778,0,386,1,Clients Perdus,1.0,1693.88,0.6990431860864552
12766,4,7,6989.63,22.547193548387096,205,11.761290322580646,362,3646,0,Champions,0.01928374655647383,998.5185714285715,0.00013513513513513514
12769,239,1,1143.6,35.7375,32,11.125,0,356,1,Clients Perdus,1.0,1143.6,0.5440476500737272
12770,211,1,1351.45,112.62083333333334,12,61.916666666666664,0,743,1,Clients Perdus,1.0,1351.45,0.5640816503330813
12772,60,1,892.47,16.226727272727274,55,10.10909090909091,0,556,0,Clients Ordinaires,1.0,892.47,0.30703746067232
12775,17,5,1386.04,21.00060606060606,47,13.287878787878787,294,877,0,Champions,0.01694915254237288,277.20799999999997,0.004927121121681644
12778,20,6,822.23,16.4446,40,16.5,292,825,0,Clients Fidèles,0.020477815699658702,137.03833333333333,0.02313807181037339
12779,38,8,3981.36,26.72053691275168,88,13.583892617449665,333,2024,0,Clients Fidèles,0.023952095808383235,497.67,5.703422053231939e-05
12781,64,2,826.74,33.0696,25,26.84,221,671,0,Clients Potentiels,0.009009009009009009,413.37,0.12158441999217161
12782,5,5,2330.92,22.630291262135923,81,10.54368932038835,352,1086,0,Champions,0.014164305949008499,466.184,0.0068007172571101825
12783,2,6,2225.91,26.49892857142857,76,7.428571428571429,73,624,0,Champions,0.08108108108108109,370.98499999999996,0.25008171764965176
12784,9,2,532.82,9.347719298245615,54,4.912280701754386,6,280,0,Nouveaux Clients,0.2857142857142857,266.41,0.2341261155880658
12785,364,1,311.95,22.282142857142855,14,9.357142857142858,0,131,1,Clients Perdus,1.0,311.95,0.6925654111449391
12787,10,3,463.66,23.183,17,13.05,182,261,0,Clients Fidèles,0.01639344262295082,154.55333333333334,0.2965398117891953
12789,65,1,91.85,22.9625,4,1.0,0,4,0,Clients Ordinaires,1.0,91.85,0.6280648484897812
12790,192,1,324.92,15.472380952380954,21,7.904761904761905,0,166,1,Clients Perdus,1.0,324.92,0.5362436336666613
12791,374,1,192.60000000000002,96.30000000000001,2,48.5,0,97,1,Clients Perdus,1.0,192.60000000000002,0.7743050952044349
12792,257,1,400.54,16.0216,25,8.68,0,217,1,Clients Perdus,1.0,400.54,0.520620409943773
12793,335,2,545.48,22.728333333333335,21,12.291666666666666,36,295,1,Clients Perdus,0.05405405405405406,272.74,0.5498362656582629
12794,53,2,860.41,19.12022222222222,43,13.155555555555555,45,592,0,Clients Potentiels,0.043478260869565216,430.205,0.26635583565989035
12795,19,1,430.48,30.74857142857143,14,4.857142857142857,0,68,0,Nouveaux Clients,1.0,430.48,0.4867928403271731
