CustomerID,Recency,Frequency,Monetary,Avg_OrderValue,Nb_Produits,Avg_Quantity,Nb_Jours_Actif,Total_Items,Churn,Segment,Cadence,Panier_Moyen,Churn_Score,Churn_Score_Optimized
12592,92,2,437.6,24.311111111111117,11,16.11111111111111,121,290,1,Clients Perdus,0.0163934426229508,218.8,0.6096021346033152,0.6367644
12593,109,3,418.1,19.90952380952381,14,9.80952380952381,110,206,1,Clients Ordinaires,0.027027027027027,139.36666666666667,0.5665938718575595,0.6393797
12594,38,10,3338.2200000000003,28.290000000000003,50,15.059322033898304,285,1777,0,Clients Fidèles,0.0349650349650349,333.822,0.0001172751843877,0.07047057
12596,51,2,618.27,22.898888888888887,25,17.555555555555557,190,474,0,Clients Potentiels,0.0104712041884816,309.135,0.1762057241272132,0.5150979
12597,19,4,3811.22,18.50106796116505,184,10.854368932038836,248,2236,0,Champions,0.0160642570281124,952.805,0.0244433945768098,0.18111894
12598,10,8,3023.08,22.90212121212121,84,14.87878787878788,275,1964,0,Champions,0.0289855072463768,377.885,0.0055508613810261,0.11072329
12599,29,7,1032.58,16.654516129032256,32,15.419354838709678,275,956,0,Champions,0.0253623188405797,147.51142857142855,0.0316254475687176,0.15033504
12600,29,10,2599.04,40.61,32,12.09375,342,774,0,Champions,0.0291545189504373,259.904,0.0023576176008258,0.0704963
12601,190,5,577.0600000000001,20.609285714285715,21,8.75,142,245,1,Clients Endormis,0.0349650349650349,115.412,0.6600665977098563,0.6159358
12602,59,1,153.12,12.76,12,13.5,0,162,0,Clients Ordinaires,1.0,153.12,0.3758229415380424,0.6467307
12603,22,1,739.1999999999999,369.6,2,31.5,0,63,0,Nouveaux Clients,1.0,739.1999999999999,0.4155988853209409,0.71858585
12604,79,2,254.18,15.88625,15,12.5625,182,201,0,Clients Perdus,0.0109289617486338,127.09,0.2006565332282323,0.5664786
12607,60,1,1579.51,15.63871287128713,101,12.15841584158416,0,1228,0,Clients Ordinaires,1.0,1579.51,0.3084368450804173,0.47385427
12609,78,3,1126.85,18.78083333333333,57,10.8,240,648,0,Clients Endormis,0.0124481327800829,375.6166666666666,0.1321789013397959,0.29554766
12610,23,5,2099.54,19.80698113207547,85,9.89622641509434,103,1049,0,Champions,0.048076923076923,419.908,0.1524609564508124,0.40509602
12611,52,1,1193.32,18.35876923076923,65,13.015384615384615,0,846,0,Clients Ordinaires,1.0,1193.32,0.3591178588469957,0.5176773
12612,74,1,704.04,37.054736842105264,19,13.789473684210526,0,262,0,Clients Perdus,1.0,704.04,0.4711797962954736,0.62901026
12613,57,5,3344.38,21.85869281045752,124,10.745098039215684,204,1644,0,Clients Fidèles,0.024390243902439,668.876,0.09904975235406,0.30313665
12614,278,1,315.6,15.78,20,3.8,0,76,1,Clients Perdus,1.0,315.6,0.7403496312454152,0.74177015
12615,2,4,2291.19,21.820857142857143,82,13.104761904761904,166,1376,0,Champions,0.0239520958083832,572.7975,0.1171913968789216,0.41635963
12616,95,2,713.3,22.290625,25,8.875,202,284,1,Clients Ordinaires,0.0098522167487684,356.65,0.385815212782507,0.46225366
12617,29,1,352.98,8.609268292682927,39,5.121951219512195,0,210,0,Nouveaux Clients,1.0,352.98,0.3487441088598288,0.580789
12618,22,1,177.31,16.11909090909091,11,8.727272727272727,0,96,0,Nouveaux Clients,1.0,177.31,0.6529300056121194,0.73304075
12619,16,9,3641.24,40.45822222222222,50,37.53333333333333,237,3378,0,Champions,0.0378151260504201,404.5822222222222,0.0373416431646198,0.21073706
12620,15,3,1339.41,14.558804347826088,89,12.83695652173913,189,1181,0,Clients Fidèles,0.0157894736842105,446.47,0.1651863252691841,0.3833398
12621,2,20,13689.67,29.31406852248394,261,15.931477516059957,364,7440,0,Champions,0.0547945205479452,684.4835,0.0,0.07037259
12622,232,1,180.1,16.37272727272727,11,6.2727272727272725,0,69,1,Clients Perdus,1.0,180.1,0.6679941624255048,0.73629534
12623,276,1,305.1,16.950000000000003,18,10.61111111111111,0,191,1,Clients Perdus,1.0,305.1,0.5575783582012438,0.6480551
12624,106,2,641.13,16.87184210526316,36,9.342105263157896,71,355,1,Clients Ordinaires,0.0277777777777777,320.565,0.5784411597584124,0.5795711
12625,212,2,2683.82,31.207209302325584,73,18.74418604651163,107,1612,1,Clients Ordinaires,0.0185185185185185,1341.91,0.6303490343628726,0.52670836
12626,23,9,6620.4800000000005,22.518639455782317,232,11.744897959183673,303,3453,0,Champions,0.0296052631578947,735.6088888888889,0.0,0.07037259
12627,11,7,4478.53,19.47186956521739,162,11.965217391304348,129,2752,0,Champions,0.0538461538461538,639.79,0.1256845200184476,0.35772595
12628,4,3,786.46,19.1819512195122,34,10.926829268292684,60,448,0,Clients Fidèles,0.0491803278688524,262.15333333333336,0.1949729326816836,0.50695604
12630,10,2,1270.88,19.8575,60,8.5625,34,548,0,Nouveaux Clients,0.0571428571428571,635.44,0.2345549755089973,0.5173099
12631,57,1,640.5,20.661290322580644,31,7.612903225806452,0,236,0,Clients Ordinaires,1.0,640.5,0.3272492643568351,0.5901306
12633,59,4,2163.98,21.425544554455445,73,11.504950495049505,229,1162,0,Clients Fidèles,0.017391304347826,540.995,0.1223163597273116,0.28200728
12635,90,2,1689.18,16.724554455445546,96,11.603960396039604,65,1172,0,Clients Ordinaires,0.0303030303030303,844.59,0.2584826683445345,0.48161665
12637,67,8,6002.9,15.714397905759162,205,7.837696335078534,256,2994,0,Clients Fidèles,0.0311284046692607,750.3625,0.0065325427407363,0.17439657
12638,33,1,671.69,17.222820512820515,39,14.794871794871796,0,577,0,Nouveaux Clients,1.0,671.69,0.3906902882401577,0.54500943
12639,239,1,486.1,22.095454545454547,22,9.136363636363637,0,201,1,Clients Perdus,1.0,486.1,0.5630350172478437,0.65129006
12640,24,3,1174.58,22.16188679245283,47,5.867924528301887,57,311,0,Clients Fidèles,0.0517241379310344,391.5266666666666,0.1785780128400875,0.5012073
12641,115,1,185.9,18.59,10,7.2,0,72,1,Clients Perdus,1.0,185.9,0.658249724449774,0.738623
12642,25,3,1013.26,21.55872340425532,39,11.74468085106383,82,552,0,Clients Fidèles,0.036144578313253,337.75333333333333,0.3111272206896405,0.5132561
12643,128,6,3344.64,139.36,11,75.33333333333333,204,1808,1,Clients Endormis,0.0292682926829268,557.4399999999999,0.5655045650359852,0.44899482
12644,130,1,477.91,15.416451612903224,31,10.483870967741936,0,325,1,Clients Perdus,1.0,477.91,0.5460348494627497,0.58579916
12645,34,4,1775.18,24.31753424657534,58,14.849315068493151,282,1084,0,Clients Fidèles,0.0141342756183745,443.795,0.007233155235756,0.07049653
12646,5,2,1346.97,29.932666666666663,43,19.933333333333334,44,897,0,Nouveaux Clients,0.0444444444444444,673.485,0.2800716307207257,0.49900645
12647,22,12,3722.82,30.76710743801653,78,11.826446280991735,346,1431,0,Champions,0.0345821325648415,310.235,0.0021409503044484,0.07037259
12648,155,1,318.05,15.145238095238096,21,7.619047619047619,0,160,1,Clients Perdus,1.0,318.05,0.5797628673046987,0.6840318
12649,107,3,623.51,20.113225806451613,28,18.90322580645161,105,586,1,Clients Endormis,0.0283018867924528,207.83666666666667,0.6552034351625909,0.6143375
12650,3,1,314.44,15.722,20,12.7,0,254,0,Nouveaux Clients,1.0,314.44,0.4953375907204902,0.63994753
12651,335,1,114.0,12.666666666666666,9,8.666666666666666,0,78,1,Clients Perdus,1.0,114.0,0.7057399329662282,0.7393714
12652,331,1,919.98,19.16625,48,10.520833333333334,0,505,1,Clients Perdus,1.0,919.98,0.4311722325279903,0.5511489
12653,149,2,2209.85,51.391860465116274,37,21.37209302325581,147,919,1,Clients Ordinaires,0.0135135135135135,1104.925,0.3577146060407025,0.5406583
12654,11,5,601.98,15.841578947368422,31,6.947368421052632,284,264,0,Clients Fidèles,0.0175438596491228,120.396,0.0366033550560486,0.072610274
12656,17,5,4051.17,32.152142857142856,89,13.674603174603174,216,1723,0,Champions,0.0230414746543778,810.234,0.0376027221125719,0.2568892
12657,11,4,1643.18,34.961276595744685,35,22.21276595744681,67,1044,0,Champions,0.0588235294117647,410.795,0.1833476998214866,0.44358826
12658,19,1,686.05,19.056944444444444,36,8.88888888888889,0,320,0,Nouveaux Clients,1.0,686.05,0.3591582027454096,0.56585234
12659,30,1,91.68,18.336,5,21.0,0,105,0,Nouveaux Clients,1.0,91.68,0.6052887794858045,0.7270116
12660,11,1,245.1,18.85384615384616,13,9.76923076923077,0,127,0,Nouveaux Clients,1.0,245.1,0.5911274695062845,0.7255348
12662,1,11,3849.78,16.73817391304348,129,8.947826086956521,372,2058,0,Champions,0.0294906166219839,349.98,5.703422053231939e-05,0.07037259
12664,8,9,4881.88,131.94270270270272,10,32.51351351351352,314,1203,0,Champions,0.0285714285714285,542.4311111111111,0.0001627297298422,0.0707711
12665,325,1,63.0,21.0,3,12.333333333333334,0,37,1,Clients Perdus,1.0,63.0,0.7639762304209401,0.74875915
12667,58,1,620.13,18.791818181818183,33,11.969696969696969,0,395,0,Clients Ordinaires,1.0,620.13,0.336981919016549,0.5763794
12668,12,4,3807.15,23.64689440993789,115,10.149068322981366,343,1634,0,Champions,0.0116279069767441,951.7875,0.001583452807531,0.07043574
12669,151,3,2744.03,27.16861386138613,98,11.03960396039604,105,1115,1,Clients Endormis,0.0283018867924528,914.6766666666666,0.5086420591950949,0.47357762
12670,10,5,2996.05,32.56576086956522,58,15.184782608695652,222,1397,0,Champions,0.0224215246636771,599.21,0.0550646761055702,0.24826957
12672,330,1,225.9,22.59,10,7.8,0,78,1,Clients Perdus,1.0,225.9,0.6332289365144255,0.73782456
12673,5,2,610.52,14.536190476190477,42,8.357142857142858,321,351,0,Nouveaux Clients,0.0062111801242236,305.26,0.0053353974654377,0.071785994
12674,39,4,1970.6,23.742168674698792,52,13.650602409638552,169,1133,0,Clients Fidèles,0.0235294117647058,492.65,0.1696805535740439,0.43571997
12676,25,6,1331.39,29.58644444444445,33,14.88888888888889,286,670,0,Champions,0.0209059233449477,221.8983333333333,0.0123650019627224,0.07055714
12678,42,12,17628.46,106.83915151515151,105,66.2,311,10923,0,Clients Fidèles,0.0384615384615384,1469.0383333333332,0.0,0.07037259
12679,59,4,1113.02,23.187916666666663,43,11.541666666666666,225,554,0,Clients Fidèles,0.0176991150442477,278.255,0.1655783374812018,0.32712916
12680,1,4,862.81,16.592499999999998,33,8.51923076923077,112,443,0,Clients Fidèles,0.0353982300884955,215.7025,0.3087022012137492,0.51990205
12681,15,22,13787.54,21.610564263322885,267,11.81191222570533,353,7536,0,Champions,0.0621468926553672,626.7063636363637,0.0,0.07037259
12682,4,31,12279.82,23.434770992366413,209,10.60114503816794,367,5555,0,Champions,0.0842391304347826,396.1232258064516,0.0,0.07037259
12683,4,15,8476.57,24.64119186046512,177,14.497093023255816,361,4987,0,Champions,0.0414364640883977,565.1046666666666,0.0,0.07037259
12684,8,7,2283.63,21.748857142857144,61,18.904761904761905,205,1985,0,Champions,0.0339805825242718,326.23285714285714,0.0718846937521115,0.30021608
12685,28,6,2863.08,18.23617834394904,117,9.70063694267516,65,1523,0,Champions,0.0909090909090909,477.18,0.1331076180177112,0.3650289
12686,372,1,89.14,12.734285714285717,7,15.285714285714286,0,107,1,Clients Perdus,1.0,89.14,0.6696946398891509,0.7262396
12688,114,1,4873.81,28.50181286549708,171,17.707602339181285,0,3028,1,Clients Ordinaires,1.0,4873.81,0.7141330343121326,0.46523306
12689,26,2,1247.61,17.327916666666667,57,8.722222222222221,101,628,0,Nouveaux Clients,0.0196078431372549,623.8050000000001,0.4619659930269181,0.5459872
12690,206,1,389.01,24.313125,16,6.625,0,106,1,Clients Perdus,1.0,389.01,0.6607912095830316,0.7297531
12691,28,6,1035.8,32.36875,21,12.3125,329,394,0,Champions,0.0181818181818181,172.63333333333333,0.0260692046379877,0.07110987
12693,127,4,855.91,21.946410256410257,35,6.538461538461538,192,255,1,Clients Endormis,0.0207253886010362,213.9775,0.2139605973159516,0.45935607
12694,70,2,869.67,23.504594594594597,32,13.756756756756756,112,509,0,Clients Potentiels,0.0176991150442477,434.835,0.4790934663777929,0.56691945
12695,7,4,582.1,21.55925925925926,23,8.148148148148149,203,220,0,Clients Fidèles,0.0196078431372549,145.525,0.3547896390331884,0.49343917
12697,29,3,957.59,23.355853658536585,37,12.390243902439025,140,508,0,Clients Fidèles,0.0212765957446808,319.19666666666666,0.4490556994902264,0.5357371
12700,8,4,4939.99,18.432798507462685,193,11.07089552238806,207,2967,0,Champions,0.0192307692307692,1234.9975,0.0747295226682296,0.26881698
12701,80,2,797.71,15.0511320754717,50,12.79245283018868,162,678,0,Clients Ordinaires,0.0122699386503067,398.855,0.208860104029505,0.5073903
12702,20,1,219.0,18.25,12,4.416666666666667,0,53,0,Nouveaux Clients,1.0,219.0,0.6225061461457493,0.74158156
12703,71,1,283.55,13.502380952380951,21,7.809523809523809,0,164,0,Clients Ordinaires,1.0,283.55,0.5042489112460905,0.66168237
12704,7,8,2340.84,26.600454545454543,64,11.431818181818182,162,1006,0,Champions,0.0490797546012269,292.605,0.1605876031133986,0.41081366
12705,15,9,6868.29,20.56374251497006,228,11.967065868263472,341,3997,0,Champions,0.0263157894736842,763.1433333333333,0.0,0.07037259
12707,292,1,603.42,18.285454545454545,33,7.757575757575758,0,256,1,Clients Perdus,1.0,603.42,0.5362693146134196,0.58756495
12708,30,10,2712.91,17.27968152866242,86,8.32484076433121,338,1307,0,Champions,0.0294985250737463,271.291,0.0015494307576508,0.070767894
12709,15,15,9706.52,46.891400966183575,93,18.89855072463768,351,3912,0,Champions,0.0426136363636363,647.1013333333334,0.005,0.07037259
12710,97,3,1149.02,14.922337662337664,75,11.051948051948052,104,851,1,Clients Endormis,0.0285714285714285,383.00666666666666,0.3713873784553705,0.47769126
12712,29,13,4396.13,33.053609022556394,58,7.984962406015038,342,1062,0,Champions,0.0379008746355685,338.1638461538462,0.0069088681485941,0.070767894
12713,1,1,848.55,22.33026315789473,38,13.36842105263158,0,508,0,Nouveaux Clients,1.0,848.55,0.3239809723463455,0.56309086
12714,9,5,4708.86,18.18092664092664,216,11.849420849420849,285,3069,0,Champions,0.0174825174825174,941.772,0.0007855331491359,0.07043574
12715,106,1,343.36,17.168,20,9.6,0,192,1,Clients Perdus,1.0,343.36,0.5454159174435228,0.6529726
12716,4,2,1053.49,15.267971014492751,60,10.26086956521739,129,708,0,Nouveaux Clients,0.0153846153846153,526.745,0.3230539753798716,0.51731175
12717,151,2,1030.98,18.74509090909091,49,9.2,94,506,1,Clients Ordinaires,0.0210526315789473,515.49,0.6166369990624961,0.5539632
12718,71,1,238.25,12.539473684210526,19,10.68421052631579,0,203,0,Clients Ordinaires,1.0,238.25,0.5199805537537515,0.64178693
12719,5,2,644.95,16.53717948717949,34,9.58974358974359,59,374,0,Nouveaux Clients,0.0333333333333333,322.475,0.4247503520563392,0.56359446
12720,3,25,5781.7300000000005,16.33257062146893,211,13.19774011299435,366,4672,0,Champions,0.0681198910081744,231.2692,0.0,0.07037259
12721,32,6,2656.13,16.497701863354038,133,12.167701863354038,323,1959,0,Champions,0.0185185185185185,442.6883333333333,0.0018316605879667,0.07037259
12722,85,4,997.63,18.82320754716981,50,10.679245283018869,65,566,0,Clients Endormis,0.0606060606060606,249.4075,0.126437681097581,0.46807656
12723,4,5,725.07,10.508260869565218,53,6.2898550724637685,61,434,0,Clients Fidèles,0.0806451612903225,145.014,0.2074625386742279,0.4791427
12724,5,4,1031.41,19.46056603773585,47,8.39622641509434,327,445,0,Champions,0.0121951219512195,257.8525,0.012331149777317,0.071284555
12725,371,1,427.8,17.825,24,6.833333333333333,0,164,1,Clients Perdus,1.0,427.8,0.5556825693364243,0.66291904
12726,28,7,2609.1,21.041129032258063,57,25.346774193548388,329,3143,0,Champions,0.0212121212121212,372.7285714285714,5.703422053231939e-05,0.07037259
12727,11,7,3980.7,28.63812949640288,109,15.093525179856115,309,2098,0,Champions,0.0225806451612903,568.6714285714286,0.0001921693556674,0.07037259
12728,71,4,836.33,18.18108695652174,38,9.108695652173912,261,419,0,Clients Fidèles,0.015267175572519,209.0825,0.081191793961146,0.27978194
12729,114,1,453.01,17.423461538461538,26,8.961538461538462,0,233,1,Clients Perdus,1.0,453.01,0.6150181181090285,0.6492485
12731,24,12,18895.91,68.96317518248175,109,30.791970802919707,341,8437,0,Champions,0.0350877192982456,1574.6591666666666,0.0,0.07037259
12732,180,1,236.26,19.688333333333336,12,9.25,0,111,1,Clients Perdus,1.0,236.26,0.6622069503469151,0.7291068
12733,234,1,383.95,17.452272727272728,22,6.227272727272728,0,137,1,Clients Perdus,1.0,383.95,0.6843490401598875,0.72563475
12734,353,1,110.4,27.6,4,22.0,0,88,1,Clients Perdus,1.0,110.4,0.6725614410162771,0.73442197
12735,315,2,779.5699999999999,18.12953488372093,38,8.55813953488372,21,368,1,Clients Perdus,0.0909090909090909,389.785,0.2353995651417613,0.5409764
12736,333,1,234.0,58.5,4,43.25,0,173,1,Clients Perdus,1.0,234.0,0.6499633845088232,0.67369694
12738,372,1,155.35,14.122727272727271,11,13.454545454545457,0,148,1,Clients Perdus,1.0,155.35,0.5583803110028642,0.71026367
12739,78,2,1013.04,26.658947368421053,38,12.789473684210526,20,486,0,Clients Ordinaires,0.0952380952380952,506.52,0.2097288547050599,0.5393258
12740,64,1,427.6,15.837037037037035,27,12.666666666666666,0,342,0,Clients Ordinaires,1.0,427.6,0.3745970305767095,0.63161147
12743,134,2,540.13,4.123129770992366,114,2.404580152671756,0,315,1,Clients Ordinaires,2.0,270.065,0.5825177137726169,0.49701786
12744,52,7,21279.29,95.85265765765766,178,23.60810810810811,266,5241,0,Clients Fidèles,0.0262172284644194,3039.898571428572,0.001348099866208,0.17283837
12747,2,11,4196.01,40.73796116504855,42,12.37864077669903,366,1275,0,Champions,0.0299727520435967,381.4554545454546,0.0090583341254466,0.07047057
12748,1,209,33053.19,7.491656844968269,1768,5.731414324569356,372,25287,0,Champions,0.5603217158176944,158.14923444976077,0.0116666666666666,0.070752844
12749,4,5,4090.88,20.55718592964824,160,7.391959798994975,209,1471,0,Champions,0.0238095238095238,818.176,0.0871181347744474,0.2979902
12750,129,1,275.88,18.392,15,9.133333333333333,0,137,1,Clients Perdus,1.0,275.88,0.6579872998929861,0.725427
12752,81,1,4366.78,82.3920754716981,53,42.67924528301887,0,2262,0,Clients Ordinaires,1.0,4366.78,0.3356872121074819,0.51703393
12753,23,6,21429.39,108.77862944162436,132,57.9746192893401,339,11421,0,Champions,0.0176470588235294,3571.565,0.0002445652173913,0.07037259
12754,236,3,3010.74,47.78952380952381,49,102.87301587301587,72,6481,1,Clients Endormis,0.0410958904109589,1003.58,0.584902056571923,0.49057874
12755,281,2,3811.95,952.9875,4,372.75,85,1491,1,Clients Ordinaires,0.0232558139534883,1905.975,0.73503989148639,0.63937914
12756,87,1,112.08,28.02,4,36.0,0,144,0,Clients Perdus,1.0,112.08,0.6174719821206167,0.7230345
12757,16,13,7834.650000000001,21.52376373626374,237,6.579670329670329,195,2395,0,Champions,0.0663265306122449,602.6653846153847,0.0761229912202431,0.29033023
12758,117,2,2791.59,28.779278350515465,84,22.010309278350515,159,2135,1,Clients Ordinaires,0.0125,1395.795,0.5693340465730938,0.4945271
12759,52,3,1531.44,16.12042105263158,81,9.494736842105263,223,902,0,Clients Fidèles,0.0133928571428571,510.48,0.1556022563232774,0.32309216
12762,8,2,1898.52,27.51478260869565,62,17.782608695652176,17,1227,0,Nouveaux Clients,0.1111111111111111,949.26,0.2514318892460508,0.48826832
12763,138,2,494.08,27.448888888888888,16,17.555555555555557,230,316,1,Clients Ordinaires,0.0086580086580086,247.04,0.4383457219823234,0.3853254
12764,317,1,1693.88,37.64177777777778,45,8.577777777777778,0,386,1,Clients Perdus,1.0,1693.88,0.6990431860864552,0.5661382
12766,4,7,6989.63,22.547193548387096,205,11.761290322580646,362,3646,0,Champions,0.0192837465564738,998.5185714285716,0.0001351351351351,0.07037259
